seller_id,total_revenue,orders_quantity,distinct_products_sold,days_since_last_sale,days_since_first_sale,months_since_last_sale,months_since_first_sale,orders_per_month,revenue_per_month,value_rank,frequency_rank,value_frequency_segment,seller_status
4b5f66b7adcf57f1ecc0d3c07dd6b177,6381.779999999999,38,23,66 days,559 days,2.2,18.633333333333333,2.039355992844365,342.49266547406074,0.7709208400646204,0.7017770597738288,PRODUCTIVE,ACTIVE
4b90495391ac0bd181a80a459df1e718,248.0,1,1,725 days,725 days,24.166666666666668,24.166666666666668,0.041379310344827586,10.26206896551724,0.11340872374798061,0.0014539579967689823,LOW VALUE LOW FREQUENCY,INACTIVE
4b9750c8ad28220fe6702d4ecb7c898f,15915.299999999948,222,218,35 days,354 days,1.1666666666666667,11.8,18.813559322033896,1348.7542372881312,0.9470113085621971,0.9796445880452342,SUPER PRODUCTIVE,ACTIVE
4b98b0428fc1932cc2514ef9ce2505e6,327.63,2,2,319 days,385 days,10.633333333333333,12.833333333333334,0.15584415584415584,25.529610389610387,0.237156704361874,0.1258481421647819,LOW VALUE LOW FREQUENCY,INACTIVE
4ba52dfeba874da5b9ee7b17c7494f04,1463.0,11,11,343 days,425 days,11.433333333333334,14.166666666666666,0.7764705882352941,103.27058823529413,0.49822294022617125,0.44878836833602587,LOW VALUE LOW FREQUENCY,INACTIVE
4bc3d93e4a5f88a598d3d8ce4ae510b3,169.0,1,1,85 days,85 days,2.8333333333333335,2.8333333333333335,0.3529411764705882,59.647058823529406,0.38449111470113084,0.2655896607431341,LOW VALUE LOW FREQUENCY,ACTIVE
4bcec44888b30ba9001234c534716d3f,146.0,5,5,75 days,268 days,2.5,8.933333333333334,0.5597014925373134,16.34328358208955,0.16445880452342487,0.36235864297253634,LOW VALUE LOW FREQUENCY,ACTIVE
4bde6149c15cf7e177b36fa060dd6de8,159.8,2,2,721 days,724 days,24.033333333333335,24.133333333333333,0.08287292817679558,6.621546961325968,0.07140549273021002,0.0579967689822294,LOW VALUE LOW FREQUENCY,INACTIVE
4be2e7f96b4fd749d52dff41f80e39dd,267.0,1,1,725 days,725 days,24.166666666666668,24.166666666666668,0.041379310344827586,11.048275862068966,0.11825525040387722,0.0014539579967689823,LOW VALUE LOW FREQUENCY,INACTIVE
4be6b962d83299498bae2190f95d6566,508.79999999999984,12,11,50 days,208 days,1.6666666666666667,6.933333333333334,1.7307692307692306,73.38461538461536,0.4281098546042003,0.659935379644588,HIGH FREQUENCY,ACTIVE
4be9ae93c4fc0f41713d71a4194ee1b3,109.9,1,1,45 days,45 days,1.5,1.5,0.6666666666666666,73.26666666666667,0.4274636510500808,0.40888529886914377,LOW VALUE LOW FREQUENCY,NEW SELLER
4bf2f4ee540798a61f9636d12cd9cc80,4995.5599999999995,30,29,53 days,551 days,1.7666666666666666,18.366666666666667,1.6333938294010888,271.9905626134301,0.722778675282714,0.644264943457189,PRODUCTIVE,ACTIVE
4bf658053d453036c70976bccb2c31b2,1742.99,2,2,501 days,533 days,16.7,17.766666666666666,0.11257035647279551,98.10450281425892,0.4878836833602585,0.08852988691437803,LOW VALUE LOW FREQUENCY,INACTIVE
4bfc7a4a1cf8d4d2121c27422d9e50b5,8124.399999999998,40,26,40 days,188 days,1.3333333333333333,6.266666666666667,6.382978723404255,1296.446808510638,0.9447495961227786,0.9008077544426495,SUPER PRODUCTIVE,ACTIVE
4c03b9dd4c11ee2cb35c96c49efc9420,6458.599999999999,48,48,356 days,515 days,11.866666666666667,17.166666666666668,2.7961165048543686,376.22912621359217,0.7903069466882068,0.7722132471728594,PRODUCTIVE,INACTIVE
4c18691b6037662be2df78a765d98ab5,3195.52,67,63,34 days,218 days,1.1333333333333333,7.266666666666667,9.220183486238533,439.7504587155963,0.8210016155088853,0.9411954765751211,PRODUCTIVE,ACTIVE
4c1c7281388a33dd06daac44f9fadbd1,188.32,5,5,103 days,180 days,3.433333333333333,6.0,0.8333333333333334,31.386666666666667,0.26720516962843294,0.46946688206785137,LOW VALUE LOW FREQUENCY,ACTIVE
4c2b230173bb36f9b240f2b8ac11786e,14592.269999999919,346,261,42 days,594 days,1.4,19.8,17.474747474747474,736.9833333333291,0.8959612277867528,0.975767366720517,PRODUCTIVE,ACTIVE
4c498c7345e89aebad651544829beca0,4819.760000000001,48,48,46 days,303 days,1.5333333333333334,10.1,4.752475247524752,477.20396039603975,0.8368336025848142,0.865589660743134,PRODUCTIVE,ACTIVE
4c4d546adf3c3868fe19c9ec6e9ffda9,111.69999999999999,3,2,46 days,116 days,1.5333333333333334,3.8666666666666667,0.7758620689655172,28.887931034482754,0.25266558966074315,0.44846526655896607,LOW VALUE LOW FREQUENCY,ACTIVE
4c60877808f4318ef1107fbeb8f89afa,118.0,2,2,258 days,303 days,8.6,10.1,0.19801980198019803,11.683168316831683,0.12310177705977383,0.16558966074313408,LOW VALUE LOW FREQUENCY,ACTIVE
4c61e37f664c3c88aff092aa5ac779d7,788.31,8,7,167 days,203 days,5.566666666666666,6.766666666666667,1.1822660098522169,116.49901477832512,0.5256865912762521,0.5633279483037157,PRODUCTIVE,ACTIVE
4c8545742faaf58fafd5fd14d25d75cf,3020.0,4,4,135 days,200 days,4.5,6.666666666666667,0.6,453.0,0.8264943457189015,0.3810985460420032,HIGH VALUE,ACTIVE
4c8b8048e33af2bf94f2eb547746a916,2020.73,27,23,38 days,405 days,1.2666666666666666,13.5,2.0,149.6837037037037,0.5809369951534733,0.6972536348949919,PRODUCTIVE,ACTIVE
4cc43a222a0f94910728b62b97a8c5f8,108.5,1,1,243 days,243 days,8.1,8.1,0.1234567901234568,13.395061728395062,0.13957996768982228,0.09693053311793215,LOW VALUE LOW FREQUENCY,ACTIVE
4cc4fd4fdd406a85bbdc1f824b731bd7,539.98,2,1,217 days,217 days,7.233333333333333,7.233333333333333,0.2764976958525346,74.65161290322581,0.4319870759289176,0.22294022617124395,LOW VALUE LOW FREQUENCY,ACTIVE
4ce6e5f6c52515177e18c1c9361d8677,226.6,1,1,77 days,77 days,2.566666666666667,2.566666666666667,0.3896103896103896,88.28571428571428,0.4626817447495961,0.28465266558966074,LOW VALUE LOW FREQUENCY,ACTIVE
4ce8b55b4bfa4659184e7becc1fba3f2,199.0,2,2,155 days,160 days,5.166666666666667,5.333333333333333,0.375,37.3125,0.29660743134087236,0.27609046849757674,LOW VALUE LOW FREQUENCY,ACTIVE
4cf490a58259286ada5ba8525ba9e84a,1254.2,8,8,310 days,566 days,10.333333333333334,18.866666666666667,0.42402826855123676,66.47703180212014,0.4074313408723748,0.30016155088852986,LOW VALUE LOW FREQUENCY,INACTIVE
4d0041cdbe51b4617d95c70b19decc74,5235.200000000001,8,8,62 days,144 days,2.066666666666667,4.8,1.6666666666666667,1090.666666666667,0.9311793214862681,0.6513731825525041,PRODUCTIVE,ACTIVE
4d232b78ab7ef10393dc3807d827bc0d,1475.0,5,5,45 days,70 days,1.5,2.3333333333333335,2.142857142857143,632.1428571428571,0.8746365105008077,0.7130856219709208,PRODUCTIVE,ACTIVE
4d600e08ecbe08258c79e536c5a42fee,4465.34,8,8,565 days,725 days,18.833333333333332,24.166666666666668,0.3310344827586207,184.7726896551724,0.6294022617124394,0.251373182552504,HIGH VALUE,INACTIVE
4d6d651bd7684af3fffabd5f08d12e5a,43587.40000000022,395,369,39 days,524 days,1.3,17.466666666666665,22.614503816793896,2495.4618320610816,0.9767366720516962,0.9851373182552504,SUPER PRODUCTIVE,ACTIVE
4d6fb82c629c7a5028bfd973c07b05e0,278.0,2,2,580 days,586 days,19.333333333333332,19.533333333333335,0.10238907849829351,14.232081911262798,0.14604200323101776,0.0802907915993538,LOW VALUE LOW FREQUENCY,INACTIVE
4d8809767a5bafe22909c77951fb6b41,50.0,1,1,341 days,341 days,11.366666666666667,11.366666666666667,0.0879765395894428,4.39882697947214,0.046849757673667204,0.0617124394184168,LOW VALUE LOW FREQUENCY,INACTIVE
4d9fea3499bdc22aa4da4e339365f215,192.54000000000002,2,2,88 days,226 days,2.933333333333333,7.533333333333333,0.26548672566371684,25.55840707964602,0.23747980613893377,0.21421647819063006,LOW VALUE LOW FREQUENCY,ACTIVE
4da0e408c99d2fdc2126dc9fce518060,3026.000000000002,54,44,49 days,625 days,1.6333333333333333,20.833333333333332,2.592,145.2480000000001,0.5722132471728595,0.752827140549273,PRODUCTIVE,ACTIVE
4dab98ca6cd6d3df586203cefd28a042,154.9,1,1,210 days,210 days,7.0,7.0,0.14285714285714285,22.12857142857143,0.20904684975767368,0.11211631663974152,LOW VALUE LOW FREQUENCY,ACTIVE
4dbd95a08b31ede5c82d3f861cb1ce1a,1304.67,6,6,320 days,498 days,10.666666666666666,16.6,0.36144578313253006,78.59457831325301,0.4429725363489499,0.2701130856219709,LOW VALUE LOW FREQUENCY,INACTIVE
4dc2e811a1760953cb7c6a590b498943,175.0,1,1,42 days,42 days,1.4,1.4,0.7142857142857143,125.00000000000001,0.5408723747980614,0.427140549273021,HIGH VALUE,NEW SELLER
4dc646b9b9e8e411ef48ba000ea3ac6f,289.7,5,4,46 days,239 days,1.5333333333333334,7.966666666666667,0.6276150627615062,36.36401673640167,0.29079159935379645,0.39305331179321484,LOW VALUE LOW FREQUENCY,ACTIVE
4ddeb3e828550cddc8d45c8bc36ab2d1,152.0,1,1,565 days,565 days,18.833333333333332,18.833333333333332,0.05309734513274337,8.070796460176991,0.08852988691437803,0.021647819063004847,LOW VALUE LOW FREQUENCY,INACTIVE
4de6e4ba574aa9dfdc824bc44dc47fdd,451.0999999999999,14,14,88 days,265 days,2.933333333333333,8.833333333333334,1.5849056603773584,51.06792452830187,0.3505654281098546,0.6381260096930533,HIGH FREQUENCY,ACTIVE
4deebb3199eeafb282ae33229144f94b,779.6999999999999,5,4,65 days,260 days,2.1666666666666665,8.666666666666666,0.576923076923077,89.96538461538461,0.46849757673667203,0.37140549273021,LOW VALUE LOW FREQUENCY,ACTIVE
4e06067cc08b3f41d837768d392c3ee3,941.7200000000003,46,31,58 days,442 days,1.9333333333333333,14.733333333333333,3.1221719457013575,63.91764705882355,0.3974151857835218,0.7980613893376414,HIGH FREQUENCY,ACTIVE
4e0d109ccfba9a1151c103049880c857,279.89,2,2,123 days,311 days,4.1,10.366666666666667,0.19292604501607716,26.999035369774916,0.24426494345718902,0.15767366720516962,LOW VALUE LOW FREQUENCY,ACTIVE
4e17c65a516f69d023a2ae78b84f28d6,7639.259999999998,74,61,36 days,567 days,1.2,18.9,3.915343915343916,404.19365079365076,0.8045234248788369,0.8384491114701131,PRODUCTIVE,ACTIVE
4e2627090e6e5b9fabba883a37897683,199.5,5,2,217 days,260 days,7.233333333333333,8.666666666666666,0.576923076923077,23.01923076923077,0.21777059773828755,0.37140549273021,LOW VALUE LOW FREQUENCY,ACTIVE
4e326052e5dbba8adcd512f3450a307e,570.0,6,3,216 days,243 days,7.2,8.1,0.7407407407407408,70.37037037037037,0.41809369951534736,0.43618739903069464,LOW VALUE LOW FREQUENCY,ACTIVE
4e42581f08e8cfc7c090f930bac4552a,336.0,4,3,298 days,311 days,9.933333333333334,10.366666666666667,0.3858520900321543,32.41157556270096,0.2704361873990307,0.28336025848142166,LOW VALUE LOW FREQUENCY,ACTIVE
4e480be820e37de1444325ff358c9296,430.3,2,1,82 days,82 days,2.7333333333333334,2.7333333333333334,0.7317073170731707,157.4268292682927,0.5941841680129241,0.4323101777059774,HIGH VALUE,ACTIVE
4e5725ba188db8252977a4f0227bd462,1930.59,25,22,128 days,222 days,4.266666666666667,7.4,3.378378378378378,260.89054054054054,0.7105008077544427,0.8126009693053312,PRODUCTIVE,ACTIVE
4e6015589b781adaa5ce7f1892d06bb1,684.0,3,3,250 days,354 days,8.333333333333334,11.8,0.2542372881355932,57.96610169491525,0.37705977382875605,0.20791599353796447,LOW VALUE LOW FREQUENCY,ACTIVE
4e7c18b98d84e05cbae3ff0ff03846c2,8868.0,88,81,80 days,603 days,2.6666666666666665,20.1,4.378109452736318,441.19402985074623,0.8222940226171244,0.8539579967689822,PRODUCTIVE,ACTIVE
4e85b538b0dad58852641540686d0e14,361.97999999999996,4,4,98 days,431 days,3.2666666666666666,14.366666666666667,0.27842227378190254,25.19582366589327,0.23392568659127624,0.22487883683360257,LOW VALUE LOW FREQUENCY,ACTIVE
4e8dacf3d38f281ae26c3e0321d92d88,2644.9500000000003,15,10,483 days,612 days,16.1,20.4,0.7352941176470589,129.6544117647059,0.5492730210016155,0.43376413570274636,HIGH VALUE,INACTIVE
4e922959ae960d389249c378d1c939f5,46030.37,454,420,34 days,721 days,1.1333333333333333,24.033333333333335,18.89042995839112,1915.2719833564493,0.9654281098546043,0.979967689822294,SUPER PRODUCTIVE,ACTIVE
4e92348462c75b6c842b994ce84a0ed4,69.9,1,1,88 days,88 days,2.933333333333333,2.933333333333333,0.34090909090909094,23.829545454545457,0.22423263327948303,0.2568659127625202,LOW VALUE LOW FREQUENCY,ACTIVE
4ea2f12dbe91deeacd2c1e74f069a6e6,210.20000000000002,6,4,174 days,391 days,5.8,13.033333333333333,0.46035805626598464,16.127877237851663,0.1631663974151858,0.31954765751211633,LOW VALUE LOW FREQUENCY,ACTIVE
4eb61f060e7dcc1d5a80d806c35cc541,1313.0,8,8,39 days,192 days,1.3,6.4,1.25,205.15625,0.6539579967689823,0.5798061389337641,PRODUCTIVE,ACTIVE
4ebdc7e6cd6102a022dadc49156d4ea8,928.6999999999998,32,29,74 days,586 days,2.466666666666667,19.533333333333335,1.6382252559726962,47.54436860068258,0.33634894991922454,0.6462035541195477,HIGH FREQUENCY,ACTIVE
4eeb99008a0f59d2c7759c59f9a346eb,1282.0,2,2,105 days,160 days,3.5,5.333333333333333,0.375,240.375,0.6904684975767367,0.27609046849757674,HIGH VALUE,ACTIVE
4ef4c39cf3c24f326434cf0b2e48046a,891.0,9,8,37 days,256 days,1.2333333333333334,8.533333333333333,1.0546875,104.4140625,0.5011308562197092,0.5373182552504039,PRODUCTIVE,ACTIVE
4f0d637c1197fd65405ebd755ac9f86b,199.8,2,2,103 days,118 days,3.433333333333333,3.933333333333333,0.5084745762711864,50.79661016949153,0.34894991922455576,0.33861066235864296,LOW VALUE LOW FREQUENCY,ACTIVE
4f1f1c8666cdb6442f775c4e8caed465,944.98,2,2,61 days,68 days,2.033333333333333,2.2666666666666666,0.8823529411764706,416.9029411764706,0.8100161550888529,0.4878836833602585,HIGH VALUE,ACTIVE
4f40d2ed38d1cc945364a7cd202a82c7,319.9,1,1,310 days,310 days,10.333333333333334,10.333333333333334,0.0967741935483871,30.958064516129028,0.26623586429725365,0.06801292407108239,LOW VALUE LOW FREQUENCY,INACTIVE
4fae87d32467e18eb46e4a76a0a0b9ce,100.9,1,1,45 days,45 days,1.5,1.5,0.6666666666666666,67.26666666666667,0.41033925686591277,0.40888529886914377,LOW VALUE LOW FREQUENCY,NEW SELLER
4fb41dff7c50136976d1a5cf004a42e2,1230.0,3,3,240 days,308 days,8.0,10.266666666666667,0.2922077922077922,119.8051948051948,0.5308562197092084,0.23392568659127624,HIGH VALUE,ACTIVE
4fe2f67634d00c021aa01f96b6f2d68e,86.8,2,2,46 days,50 days,1.5333333333333334,1.6666666666666667,1.2,52.08,0.3550888529886914,0.5691437802907916,HIGH FREQUENCY,NEW SELLER
5011f0d93373a4c5753adf58ca77af8d,1009.4200000000002,22,12,139 days,410 days,4.633333333333334,13.666666666666666,1.6097560975609757,73.86000000000001,0.4294022617124394,0.6413570274636511,HIGH FREQUENCY,ACTIVE
503c1de08ae81a2d86f17951b204db55,4906.99,22,22,67 days,459 days,2.2333333333333334,15.3,1.4379084967320261,320.7183006535947,0.7544426494345718,0.6138933764135702,PRODUCTIVE,ACTIVE
5058e8c1e82653974541e83690655b4a,10022.819999999985,78,63,58 days,349 days,1.9333333333333333,11.633333333333333,6.70487106017192,861.5604584527208,0.9108239095315024,0.9066235864297254,SUPER PRODUCTIVE,ACTIVE
5075aaa8404020ae6aa8bf4792099b41,1822.8000000000002,23,13,261 days,564 days,8.7,18.8,1.2234042553191489,96.95744680851064,0.4852988691437803,0.5715670436187399,HIGH FREQUENCY,ACTIVE
50770d25768b0486d89be26afca3108f,171.77,6,6,75 days,293 days,2.5,9.766666666666667,0.614334470989761,17.587372013651876,0.1764135702746365,0.38836833602584814,LOW VALUE LOW FREQUENCY,ACTIVE
508808d438fe2ff972ed13bb8f4a82e2,294.83000000000004,11,10,35 days,58 days,1.1666666666666667,1.9333333333333333,5.689655172413793,152.498275862069,0.5861066235864297,0.8885298869143781,PRODUCTIVE,NEW SELLER
50a7e551a7b3f8d37cd6e32d8bfbe5ea,140.0,1,1,69 days,69 days,2.3,2.3,0.4347826086956522,60.86956521739131,0.3890145395799677,0.3053311793214863,LOW VALUE LOW FREQUENCY,ACTIVE
50bf89f1349bc0409a268c3a49678009,179.9,1,1,90 days,90 days,3.0,3.0,0.3333333333333333,59.96666666666667,0.38578352180937,0.2533117932148627,LOW VALUE LOW FREQUENCY,ACTIVE
50c361bcf670d16f6df4d52de3dff924,35.0,1,1,230 days,230 days,7.666666666666667,7.666666666666667,0.13043478260869565,4.565217391304348,0.0481421647819063,0.1037156704361874,LOW VALUE LOW FREQUENCY,ACTIVE
50c9975695009e5e6473912e83a6d1da,3964.4,68,50,70 days,602 days,2.3333333333333335,20.066666666666666,3.388704318936877,197.56146179401995,0.6449111470113086,0.8138933764135703,PRODUCTIVE,ACTIVE
51209b446b2073894bdc0face6c73ffc,359.6,4,2,74 days,110 days,2.466666666666667,3.6666666666666665,1.090909090909091,98.07272727272728,0.4875605815831987,0.5453957996768982,HIGH FREQUENCY,ACTIVE
512d298ac2a96d1931b6bd30aa21f61d,7401.939999999999,12,11,45 days,256 days,1.5,8.533333333333333,1.40625,867.4148437499998,0.911470113085622,0.6096930533117932,PRODUCTIVE,ACTIVE
513a54369b6a8a6602fcb0e129c6d78d,47.8,2,2,36 days,44 days,1.2,1.4666666666666666,1.3636363636363638,32.59090909090909,0.27205169628432957,0.6043618739903069,HIGH FREQUENCY,NEW SELLER
5145090ab595c0d0b8557199f5701fbf,1459.6,4,4,114 days,199 days,3.8,6.633333333333334,0.6030150753768844,220.0402010050251,0.6704361873990307,0.38206785137318255,HIGH VALUE,ACTIVE
5151aea44289d6c6b090ee31c2132508,1315.3000000000002,7,7,587 days,591 days,19.566666666666666,19.7,0.3553299492385787,66.76649746192895,0.4090468497576737,0.26752827140549273,LOW VALUE LOW FREQUENCY,INACTIVE
515d781150feed28a6ac091bb0e3cb8c,1002.35,6,6,508 days,724 days,16.933333333333334,24.133333333333333,0.24861878453038674,41.533839779005525,0.31211631663974154,0.20161550888529886,LOW VALUE LOW FREQUENCY,INACTIVE
5160d23075764e18e07c1f4a87fad743,2429.0,39,34,300 days,413 days,10.0,13.766666666666667,2.8329297820823243,176.44067796610167,0.6180936995153473,0.7741518578352181,PRODUCTIVE,INACTIVE
516e7738bd8f735ac19a010ee5450d8d,6643.089999999998,84,76,38 days,143 days,1.2666666666666666,4.766666666666667,17.622377622377623,1393.6552447552444,0.9499192245557351,0.9760904684975767,SUPER PRODUCTIVE,ACTIVE
51702dc2a3e106c76dbff722b5bf0726,2705.1000000000004,14,13,155 days,584 days,5.166666666666667,19.466666666666665,0.7191780821917809,138.9606164383562,0.5634894991922456,0.430048465266559,HIGH VALUE,ACTIVE
5194c22ed1f616ec0c0f33c571542879,245.6,4,4,57 days,97 days,1.9,3.2333333333333334,1.2371134020618557,75.95876288659794,0.4355411954765751,0.5760904684975767,HIGH FREQUENCY,ACTIVE
519a7aa428f18d125a283cf8c014fdd6,79.69999999999999,3,3,63 days,86 days,2.1,2.8666666666666667,1.0465116279069768,27.802325581395344,0.24911147011308563,0.5336025848142165,HIGH FREQUENCY,ACTIVE
51a04a8a6bdcb23deccc82b0b80742cf,167.99,1,1,321 days,321 days,10.7,10.7,0.09345794392523366,15.700000000000001,0.15961227786752827,0.06397415185783521,LOW VALUE LOW FREQUENCY,INACTIVE
51e0557bc7b86de13e946c60ee91ce39,45.8,1,1,505 days,505 days,16.833333333333332,16.833333333333332,0.05940594059405941,2.720792079207921,0.02778675282714055,0.03408723747980614,LOW VALUE LOW FREQUENCY,INACTIVE
51e4e89242cbb846c2deff3dc015650e,822.5799999999998,16,16,42 days,179 days,1.4,5.966666666666667,2.6815642458100557,137.8625698324022,0.5615508885298869,0.7612277867528271,PRODUCTIVE,ACTIVE
51ed72984a04e5dd35c2b27e77179038,1294.3000000000002,7,7,160 days,324 days,5.333333333333333,10.8,0.6481481481481481,119.8425925925926,0.5311793214862682,0.40177705977382877,HIGH VALUE,ACTIVE
51f108f62cb87d61918159902c8f8583,303.73,3,3,42 days,69 days,1.4,2.3,1.3043478260869565,132.05652173913046,0.5521809369951535,0.5917609046849758,PRODUCTIVE,ACTIVE
5206cc4bc2297c833e6061c49bf9c43f,35.0,1,1,723 days,723 days,24.1,24.1,0.04149377593360996,1.4522821576763485,0.013247172859450727,0.0032310177705977385,LOW VALUE LOW FREQUENCY,INACTIVE
52092ddbd3a58c450a4459bf051b2287,351.7,6,6,188 days,324 days,6.266666666666667,10.8,0.5555555555555555,32.56481481481481,0.27172859450726977,0.35993537964458805,LOW VALUE LOW FREQUENCY,ACTIVE
520b493b57809f446cb0a233bb3e25c7,3698.9,73,63,286 days,570 days,9.533333333333333,19.0,3.8421052631578947,194.67894736842106,0.6413570274636511,0.8348949919224555,PRODUCTIVE,ACTIVE
522620dcb18a6b31cd7bdf73665113a9,57168.490000000034,180,174,58 days,725 days,1.9333333333333333,24.166666666666668,7.448275862068965,2365.5926896551737,0.9751211631663974,0.9201938610662359,SUPER PRODUCTIVE,ACTIVE
5236605f4d4b0b3e4df85b850393fca0,265.3,5,5,58 days,418 days,1.9333333333333333,13.933333333333334,0.3588516746411483,19.04066985645933,0.18546042003231017,0.2688206785137318,LOW VALUE LOW FREQUENCY,ACTIVE
52454f90d4c30c016768db02f88c1a74,80.5,5,3,79 days,138 days,2.6333333333333333,4.6,1.0869565217391306,17.5,0.17512116316639742,0.5434571890145395,HIGH FREQUENCY,ACTIVE
52562a9f449c3dc3d53f5f5b9ed74903,3266.600000000001,14,14,170 days,521 days,5.666666666666667,17.366666666666667,0.8061420345489443,188.0959692898273,0.6332794830371568,0.4584814216478191,HIGH VALUE,ACTIVE
525e75a6fb1454a2325ab1734bcec221,657.0699999999999,11,10,364 days,536 days,12.133333333333333,17.866666666666667,0.6156716417910447,36.77630597014925,0.2940226171243942,0.38869143780290794,LOW VALUE LOW FREQUENCY,INACTIVE
5275ca25d0358ca73864e0ae41be1320,409.6,4,4,54 days,70 days,1.8,2.3333333333333335,1.7142857142857142,175.54285714285714,0.6174474959612278,0.6568659127625202,PRODUCTIVE,ACTIVE
527801b552d0077ffd170872eb49683b,17942.799999999992,92,90,38 days,361 days,1.2666666666666666,12.033333333333333,7.645429362880886,1491.0914127423816,0.9534733441033926,0.9247172859450727,SUPER PRODUCTIVE,ACTIVE
52831e5990d0771cb4951d6f12928167,65.0,1,1,55 days,55 days,1.8333333333333333,1.8333333333333333,0.5454545454545455,35.45454545454545,0.2862681744749596,0.3544426494345719,LOW VALUE LOW FREQUENCY,NEW SELLER
